,0,1,2
0,0.645931751864,1.64191312967,1.0
1,-1.03856990784,0.745562180453,0.0
2,0.0590024976249,1.15130875517,1.0
3,1.14847720195,1.04521877079,4.0
4,0.834489353608,0.638589912798,4.0
5,1.96652018855,1.41703305305,4.0
6,0.808381017176,0.54395140818,4.0
7,0.574841119168,0.629050335154,4.0
8,0.645399283143,1.37898299172,4.0
9,1.08023033116,0.498381105365,4.0
10,0.331443565539,1.8752707625,1.0
11,2.52454988734,1.84977218785,2.0
12,1.03607285263,1.99460928044,1.0
13,1.06054031386,2.12653331217,1.0
14,0.548000778197,2.3494693813,1.0
15,0.971840684259,1.12595336419,1.0
16,0.94944226177,0.64263144002,1.0
17,0.483989093444,1.13814330159,1.0
18,-0.403783897814,1.4871038456,1.0
19,1.00131863929,0.939366242505,1.0
20,-0.0185183885592,1.81875854064,1.0
21,1.04460962141,0.632390940777,1.0
22,-0.199217038746,2.1782967561,1.0
23,0.828545108169,1.12872065824,1.0
24,-0.65591460333,-0.412716584294,0.0
25,-1.00247144947,0.699211372492,4.0
26,0.819213316699,1.18264202982,1.0
27,-1.88713267195,-0.622416091279,0.0
28,0.0930153217201,0.154216546916,4.0
29,3.84765480629,1.74776358824,2.0
30,0.47558582994,1.94833276684,1.0
31,-1.05611731321,-0.677007558663,0.0
32,1.21277458619,1.34509756991,1.0
33,1.20838866376,0.844456876801,1.0
34,1.22930074057,1.55657562762,1.0
35,0.424570587778,4.04745662729,1.0
36,0.131385622978,1.09861702805,1.0
37,-0.352645549722,1.30240141058,1.0
38,1.28012076997,2.16313627095,1.0
39,0.960580255675,1.12568589159,1.0
40,0.553341991235,0.819828036322,1.0
41,2.90229819688,0.158341447271,2.0
42,1.69658297511,1.23041108592,4.0
43,0.571767659298,0.507524572717,4.0
44,2.07662561106,1.08176414844,4.0
45,0.320808038227,1.24806180499,1.0
46,1.01394652289,1.83806627855,1.0
47,0.161569934747,0.357810067148,1.0
48,0.622675378772,1.95518072064,1.0
49,0.232943265372,1.10031743735,1.0
50,0.395295758948,2.3166434868,1.0
51,1.68383821851,1.29687225636,1.0
52,0.156148047434,1.94771703747,1.0
53,1.49646573472,1.80744958633,1.0
54,0.59216765432,1.54555139071,1.0
55,2.25841113312,1.5693938797,4.0
56,0.524515069692,2.6539187197,1.0
57,-0.0824287342681,1.55354043017,1.0
58,1.01514519984,0.946409767196,4.0
59,1.5142689402,1.224834555,1.0
60,-0.056311937428,1.94763710044,1.0
61,-0.173210839932,0.665535274959,1.0
62,-0.286795131555,1.34290071398,1.0
63,-0.615011927247,0.55920459161,0.0
64,-0.81977231873,1.13292636611,1.0
65,2.59583304322,1.70821322895,2.0
66,0.674278622186,0.386370245505,4.0
67,-1.90123180068,0.906762931842,0.0
68,-2.77977868409,0.743709819477,0.0
69,-2.1178761412,-0.939673439351,0.0
70,-1.66970538454,-0.329736288029,0.0
71,-3.60962784773,-0.553319213076,0.0
72,-2.2574318312,-0.292993040375,0.0
73,-1.55316258592,0.00855029144176,0.0
74,-2.80030271154,0.0513870618911,0.0
75,-1.74402010092,0.0326496505974,0.0
76,-2.14333835457,0.331031520032,0.0
77,-1.55823782229,-0.0433270532275,0.0
78,-0.850345827314,0.186722990518,0.0
79,-2.15422026053,-0.914402884754,0.0
80,-1.7955245112,-0.169726692439,0.0
81,-0.199714426594,0.0563145833514,0.0
82,-1.59164090485,-1.14478931454,0.0
83,-1.35470952966,-0.527418827366,0.0
84,-1.4563436377,-0.319560583458,0.0
85,-0.673381061844,-0.278330524864,0.0
86,-1.30032117232,0.706217041745,0.0
87,-1.81776371005,0.0217360802318,0.0
88,-0.945194194359,-0.36074746866,0.0
89,-0.861976210686,1.80579415395,1.0
90,-3.36316066538,-0.182494654139,0.0
91,-1.53457875676,0.280155831864,0.0
92,-2.15868669869,0.416978955974,0.0
93,-2.4221031097,0.16108207551,0.0
94,-2.23174550154,-0.0235024176164,0.0
95,-0.333191274419,-0.107186737652,0.0
96,-0.617147813167,0.0756641592623,0.0
97,-1.96540486294,0.394302374214,0.0
98,-3.33068744788,0.118443693355,0.0
99,-0.955204592439,-0.621039354232,0.0
100,-1.29154743495,-0.447836268178,0.0
101,-2.65107496584,-0.599271042451,0.0
102,-2.06651537027,-0.0431683907385,0.0
103,-2.85082703554,-0.0933649335675,0.0
104,-1.00445826393,0.196098005417,0.0
105,-2.01406592294,-0.208199971452,0.0
106,-3.02356524226,0.0459627427192,0.0
107,-3.10466014959,1.28841363151,0.0
108,-2.00383825988,0.267166284139,0.0
109,-0.429388610466,-0.37548525537,0.0
110,-2.34686968078,-0.173927599368,0.0
111,0.255773510102,1.08425173084,1.0
112,-2.55744475957,-0.468041358535,0.0
113,-1.42149219993,0.215135321085,0.0
114,-1.06196255709,-0.0788905225887,0.0
115,-2.14314544278,-0.646396561768,0.0
116,-1.33298865168,-0.136107185833,0.0
117,-2.3276604775,-0.920231110813,0.0
118,-1.40281306038,-0.47900913957,0.0
119,-2.16891380229,1.38354844114,0.0
120,-1.75848417064,0.452171616903,0.0
121,-3.11561273941,0.303944953866,0.0
122,-2.73717955868,-0.00248152679575,0.0
123,-2.00750467611,0.762208382574,0.0
124,-0.798848290993,-1.84991869319,3.0
125,-2.97161047627,1.34794528244,0.0
126,-0.343194112068,2.52635301592,1.0
127,-0.631704341933,-1.19881209987,3.0
128,0.653798005643,2.44718604389,1.0
129,0.115002175461,0.742388381607,4.0
130,-1.10477963957,0.677406721649,0.0
131,-1.1509131893,0.872586590092,0.0
132,-0.365342194083,1.47230884914,1.0
133,0.772976711084,1.62757859002,1.0
134,-2.79285285701,-0.126954021545,0.0
135,-1.12254584891,-0.24001656939,0.0
136,-0.343030972015,-1.18311390022,3.0
137,-0.472680474717,0.0253683791968,0.0
138,-2.82327380701,0.376473341565,0.0
139,-1.18646377757,-0.772728211811,0.0
140,-1.44731058038,0.392526057892,0.0
141,-1.35768977937,0.29645347231,0.0
142,-1.02100589585,-0.0307505047387,0.0
143,-1.0737190112,0.715967914456,0.0
144,-0.400776453655,0.0654370992738,0.0
145,0.548580315697,0.644524772895,1.0
146,-0.48050449368,-0.060034223876,0.0
147,-1.30541053712,-0.75577945296,0.0
148,-1.76245520762,1.2676500654,0.0
149,-1.38496791131,0.281730172648,0.0
150,-3.53595101032,0.63768093514,0.0
151,-1.60625514105,0.658207742393,0.0
152,-1.82006139301,0.37373122336,0.0
153,-1.79781010088,0.847944903284,0.0
154,-1.47741239466,-0.372196817305,0.0
155,-1.94648609753,-0.103484679038,0.0
156,-2.43805680622,0.745869743758,0.0
157,-2.20237654478,0.590466975332,0.0
158,-1.88281768305,-0.431550146146,0.0
159,-1.82341124069,-0.0044789216207,0.0
160,-1.80339350622,0.682982101951,0.0
161,-1.21718613369,-0.151166314413,0.0
162,-1.8276049987,0.764163273994,0.0
163,-1.47774518572,0.231832793216,0.0
164,-2.85102247538,-0.52557743232,0.0
165,-3.27168694009,-0.561932470943,0.0
166,-2.33128729135,-0.496679665858,0.0
167,-0.807931903428,-0.943275519564,0.0
168,-2.68808920416,0.116350845097,0.0
169,-1.48258660545,-0.44156298418,0.0
170,-1.40202413469,-0.322527891795,0.0
171,-1.70924311835,0.372301965823,0.0
172,-0.889864304491,1.1301397894,1.0
173,-1.23972509229,-0.136824812865,0.0
174,-2.43474607827,-0.0865553670194,0.0
175,-0.0444437211805,0.0257577717803,0.0
176,-1.38285172274,-0.0239466077487,0.0
177,-0.635808649004,0.924528407626,1.0
178,-2.90464127508,-0.630585411491,0.0
179,-0.559202605673,0.818455558545,1.0
180,0.839738517243,0.822194836866,1.0
181,-2.18722164659,0.448850831746,0.0
182,-0.384853961563,0.0934844666281,0.0
183,-0.823337469293,0.682260757107,0.0
184,-0.8890840537,-0.182198876374,0.0
185,-1.1330050353,-0.311636326321,0.0
186,-0.408247289912,1.4527241497,1.0
187,0.53030337894,1.11072883446,1.0
188,-0.0741158669246,1.19632708449,1.0
189,1.12973485274,0.754430445402,1.0
190,0.625512833928,1.47107813843,1.0
191,-2.21933183303,0.638797899205,0.0
192,-1.34422415104,-0.285720403665,0.0
193,-1.09908146323,-0.399350997206,0.0
194,-2.72677145749,-1.87307378233,0.0
195,-0.723697514121,0.0209489378176,0.0
196,-1.76393592802,0.471123299825,0.0
197,-0.776623025054,0.0119411370745,0.0
198,-0.607843260223,1.80738732484,1.0
199,-1.10401517664,0.312568115731,0.0
200,-0.941228210378,0.497138387821,0.0
201,-1.05922068068,0.0789131463447,0.0
202,0.0685777366905,-1.73460842232,3.0
203,-1.32232543823,-1.6935060187,0.0
204,-0.439100135553,-1.25952346012,3.0
205,-0.930585378836,-0.225666019211,0.0
206,-0.343301696754,-2.10248838031,3.0
207,-0.845285511615,-1.48263914976,3.0
208,-1.21748725544,-1.52773574961,0.0
209,0.56928138575,-1.68752280094,3.0
210,2.03753116685,-0.741151500968,2.0
211,-0.181798478904,-1.39302800681,3.0
212,-0.747662003613,-0.647835262202,0.0
213,-0.464190190691,-2.09956982355,3.0
214,-2.59099061844,-0.813476879152,0.0
215,-0.401616933211,-1.35722489587,3.0
216,-0.0418072129119,-0.964112630352,3.0
217,-0.311803330333,-1.19561506694,3.0
218,-0.977998278433,0.478002129016,0.0
219,0.805955189299,-1.94106368975,3.0
220,0.167297654786,0.275573745605,1.0
221,1.50914727816,-0.841011008302,3.0
222,-1.0904270259,-0.484222987086,0.0
223,-1.1130312459,-0.652081095407,0.0
224,-1.46352001857,-0.295011547599,0.0
225,-0.0221405160428,-0.538674902501,3.0
226,0.938997222976,-0.890794632703,3.0
227,-2.35905033884,-0.477722725472,0.0
228,0.695659064868,-1.80399444049,3.0
229,-0.517683111991,-0.558613229337,0.0
230,-2.11040019782,-0.18760437296,0.0
231,-0.70746879597,-0.858337756149,0.0
232,-0.599775495852,-0.134078991684,0.0
233,-1.16585462472,-1.1667849135,0.0
234,-0.747548493578,-1.24890213749,3.0
235,-0.138231158757,-1.98735618761,3.0
236,0.177711547884,-0.377091466704,3.0
237,0.135038109228,1.71526680345,1.0
238,0.92563630169,-0.377530624836,3.0
239,-0.619749299978,-0.878204499104,3.0
240,0.0812498062979,0.287458383918,4.0
241,-0.5066584709,-0.595241748116,3.0
242,1.17953952516,-1.60552488171,3.0
243,-0.316178060722,-0.275581911176,3.0
244,-1.30681443302,-0.173943093396,0.0
245,-1.84520667417,-0.106622446423,0.0
246,-2.33546162501,1.10854414104,0.0
247,0.173531077381,-1.78340023816,3.0
248,-0.212827200469,-1.30171388551,3.0
249,0.0348421503549,-1.15724696882,3.0
250,0.229342617484,-1.40627702928,3.0
251,-1.38811114201,0.291447049521,0.0
252,-1.23300045429,0.00360622923663,0.0
253,0.215959272902,-0.967745413041,3.0
254,0.0878295701081,-1.43733708924,3.0
255,1.3706768554,-0.90444366935,3.0
256,1.4979713773,-0.813666016751,3.0
257,-0.0202702532042,-1.41427508478,3.0
258,-0.0880093909982,-1.28851223248,3.0
259,0.803823348295,-0.850079023553,3.0
260,-0.329948294312,-0.978054106359,3.0
261,0.00468348005249,-0.978932170592,3.0
262,0.680795111309,-0.435741405967,3.0
263,-0.335643553297,-0.206221386974,0.0
264,-0.969760272151,-0.129206662286,0.0
265,-0.361619326948,-1.04403142286,3.0
266,-0.27536607704,0.0390576170886,0.0
267,0.858031516416,-0.482898188269,4.0
268,-1.53384328204,0.480434576297,0.0
269,0.0223312101581,-0.907948805641,3.0
270,-0.776520423076,-1.05363939769,3.0
271,-1.9962961885,0.3307001365,0.0
272,-2.62950350678,-0.188478920319,0.0
273,-0.639715429188,-0.481030666648,0.0
274,-0.374564633528,-0.000244416446074,3.0
275,0.0195926348031,-1.76970986239,3.0
276,-1.40811464631,0.334236869082,0.0
277,1.23965590597,-1.07285475907,3.0
278,1.11843904117,-0.964880275431,3.0
279,2.34343085268,-0.276963402816,2.0
280,0.189900817173,-0.990322371461,3.0
281,1.18172277326,-0.698153972613,3.0
282,2.91910332182,-0.270561600411,2.0
283,2.71207570136,-1.24632333076,2.0
284,0.685875780203,-0.987342076199,3.0
285,1.03738969776,-0.836345522113,3.0
286,-0.183184841091,-1.6899336367,3.0
287,0.236978884686,-1.83223450801,3.0
288,0.317743700435,-0.940051421673,3.0
289,0.47724412681,-0.168081117383,4.0
290,1.77726983392,-0.631413769675,4.0
291,1.43799982597,-0.871487027802,3.0
292,0.319150383108,0.492774620477,4.0
293,0.804275638944,0.337114751502,4.0
294,0.882717763893,-0.922168193713,3.0
295,1.33316128717,-0.0832557931335,3.0
296,1.34679499617,-0.190188174494,4.0
297,0.419927403907,-0.785106692854,3.0
298,0.0930153217201,0.154216546916,4.0
299,0.348072252883,-1.3155664557,3.0
300,0.530308310071,-0.692299754317,3.0
301,0.189180261651,-1.13158842396,3.0
302,1.44059988574,-0.944047761005,3.0
303,1.89405285711,-2.28170505656,3.0
304,0.920053421221,-1.73850485114,3.0
305,1.14065348052,-2.02595073674,3.0
306,0.858356180194,-2.22729093417,3.0
307,0.762948871285,-1.98148226167,3.0
308,1.2404361714,-1.74022506159,3.0
309,1.34451086905,-1.44171125958,3.0
310,0.26150277421,-0.524113429106,4.0
311,0.507323119091,-0.933666319535,3.0
312,2.88126431752,-1.27976962611,2.0
313,1.14385751844,-0.780840739087,3.0
314,1.27488031747,-0.916929802303,3.0
315,1.23501505056,-1.01454380337,3.0
316,1.24951906433,-0.972911370927,3.0
317,1.19120439163,-0.596850066393,4.0
318,2.64914930603,-1.03925319329,2.0
319,2.46032508965,-1.03249761748,2.0
320,1.63655694177,-1.12160312554,3.0
321,1.65287994944,-1.22877361038,3.0
322,0.31374106318,-1.33926576489,3.0
323,0.994189649121,-0.217978234255,4.0
324,0.74340375375,-0.862813048241,3.0
325,1.00394042975,-1.81816145066,3.0
326,0.411082511267,-1.42809791936,3.0
327,0.0316863802336,-0.947852407293,3.0
328,0.200090641581,-1.11319263525,3.0
329,0.548094250196,-1.27582110547,3.0
330,0.705486689515,-0.97186839017,3.0
331,0.866200042935,0.453513260404,4.0
332,3.15866124707,0.209067730718,2.0
333,3.07126804864,-0.612964039883,2.0
334,2.72090838663,-0.896885184729,2.0
335,2.80922631629,-0.0785957400649,2.0
336,2.03889029551,0.223959597109,2.0
337,2.74820380893,-0.198285980271,2.0
338,3.4304346993,-0.627382719995,2.0
339,2.26057832933,-0.27570700138,4.0
340,1.79259318946,-0.464517412961,4.0
341,1.0723822587,-0.732915504993,3.0
342,2.91940030634,-0.76000672889,2.0
343,2.31569428186,-0.660408139964,2.0
344,3.46245296093,-0.480292297737,2.0
345,2.58108020169,-0.822741203488,2.0
346,1.49105556212,1.53542619216,4.0
347,2.45532446906,-0.322390936739,2.0
348,2.38683517874,-0.661183259996,2.0
349,3.30972840603,-0.485222270874,2.0
350,1.978940554,0.787382500761,4.0
351,1.66621501069,-0.0423999148063,4.0
352,1.83083328915,-0.608169867928,4.0
353,1.22228104121,0.805904209565,4.0
354,1.59516352156,0.401003509712,4.0
355,1.87131345744,-0.240099302837,4.0
356,3.0787444501,1.20001387254,2.0
357,1.3853397901,0.024928466705,4.0
358,1.70996541542,1.74124693902,1.0
359,1.71693183014,0.276367130684,4.0
360,0.953640190931,-1.03580833751,3.0
361,1.87220718765,1.86927371468,4.0
362,2.63352647828,0.938890204926,2.0
363,1.72532917854,0.993660318992,4.0
364,1.49769245694,0.343482154552,4.0
365,1.16389674488,1.01996638966,4.0
366,2.3456274874,0.676685787861,2.0
367,2.52426843245,0.619688362003,2.0
368,1.42034466874,0.541200433341,4.0
369,0.962609940042,0.507891875997,4.0
370,1.52192741505,0.285225484104,4.0
371,2.75558932872,-0.291719697537,2.0
372,3.4726658062,-0.709882731838,2.0
373,1.85912359669,-0.462261886051,4.0
374,2.86551179243,-0.726921104288,2.0
375,2.49909972637,-0.496622774914,2.0
376,2.61391647627,0.168195387102,4.0
377,3.47156284481,-0.399915954282,2.0
378,1.78919361516,0.221639297273,4.0
379,2.82050491317,-0.278896699616,2.0
380,4.09309481824,-0.176910161681,2.0
381,1.77183916615,0.597721559389,4.0
382,1.68468297005,0.579571038129,4.0
383,7.77205745148,-1.22041133839,2.0
384,1.86525038134,0.306884172068,4.0
385,2.56612257059,0.602274593197,2.0
